#{"t_start": 1648970096.6237607, "env_id": "NavOmnibase-v1"}
r,l,t
-254.862151,654,20765.279001
-254.947309,668,20802.841394
-255.240765,701,20829.838731
-255.188932,657,20856.277285
-253.966982,504,20877.401262
-254.599347,624,20901.29093
-253.963846,504,20922.304342
-255.28808,729,20948.344722
-254.729369,648,20986.37382
-253.948206,502,21007.466442
-254.880514,656,21031.843078
-254.863724,654,21057.109089
-253.971614,503,21078.715807
-255.123685,684,21105.863971
-255.372118,671,21131.780321
-254.81275,605,21169.311967
-255.004029,633,21194.792356
-254.51524,573,21219.103414
-254.220768,535,21241.873115
-254.543449,575,21265.097382
-254.669007,591,21289.049086
-254.224127,535,21311.76136
-254.883857,661,21349.881652
-254.001538,509,21370.845021
-254.702455,636,21396.1005
-254.568324,619,21420.029786
-254.04938,511,21442.180835
-254.575601,579,21465.666952
-254.01031,508,21488.465204
-255.308743,717,21528.505495
-253.939435,500,21550.143894
-254.688289,640,21574.208348
-253.998186,505,21595.342603
-254.914813,666,21620.949573
-254.725144,630,21646.199229
-255.085608,691,21673.884025
-253.939523,500,21705.251412
-254.772679,646,21731.844041
-254.640251,634,21757.684334
-255.032575,686,21785.117392
-254.903797,672,21810.727798
-254.773366,653,21835.280989
-255.23214,712,21875.802815
-254.358838,552,21899.583207
-254.9096,653,21926.067425
-254.730224,649,21952.486737
-254.091584,518,21975.283174
-254.518034,612,21998.371744
-253.988809,504,22021.149999
-254.872359,656,22060.510516
-254.074366,519,22083.23783
-254.971348,665,22108.267289
-254.959952,673,22135.673799
-253.990269,506,22157.277375
-254.926674,662,22184.691058
-254.753724,650,22221.637055
-254.865476,659,22247.38514
-255.141367,689,22275.57092
-254.778455,645,22300.961164
-253.912159,500,22320.929059
-254.714364,637,22348.059559
-254.661898,628,22374.198226
-254.594177,621,22410.722962
-254.961746,678,22437.440047
-254.579557,622,22462.696302
-254.732389,651,22487.761238
-254.734835,633,22513.689113
-255.006108,683,22541.209308
-253.942486,500,22563.978639
-38.541272,1000,22612.889043
-119.915712,1000,22650.453866
-256.971044,882,22685.259246
-257.113515,900,22718.3283
-255.446276,690,22757.988505
-253.971011,503,22778.961359
-156.382643,1000,22817.774786
-164.087463,1000,22856.544124
-260.814552,559,22880.311936
-258.172109,991,22929.412864
-258.621449,576,22951.981614
-77.76752,1000,22990.649891
-332.017072,1000,23025.854061
-148.690751,1000,23062.12327
-249.569124,1000,23111.064641
-291.45602,526,23133.623859
-289.030662,500,23155.516477
-284.46736,1000,23223.206754
-340.346443,786,23253.665194
