#{"t_start": 1647984110.044061, "env_id": "NavOmnibase-v1"}
r,l,t
-131.230832,1000,78636.972418
-123.730579,1000,78666.085082
-124.504542,1000,78702.722589
-129.719908,1000,78732.290751
-109.712429,1000,78760.681055
-123.226678,1000,78791.17407
-118.218131,1000,78827.967905
-198.006279,1000,78858.471853
-180.23936,1000,78889.433162
-131.727493,1000,78920.498284
-257.47826,1000,78958.276301
-337.097154,1000,79138.457588
-202.5353,1000,79167.239229
-145.235801,1000,79197.482744
-139.662448,1000,79233.879116
-126.221259,1000,79263.943429
-196.615884,1000,79294.172091
-249.0826,1000,79322.846333
-234.701747,1000,79358.343141
-208.58532,1000,79386.985918
-136.725419,1000,79417.643029
-144.225149,1000,79448.859243
-110.348554,1000,79642.821626
-301.137041,1000,79679.553461
-180.53315,1000,79847.96386
-154.546939,1000,79878.437786
-137.73124,1000,79907.735523
-312.607356,1000,80631.383482
-159.124839,1000,80661.943825
-138.703515,1000,80691.446419
-236.145844,1000,80721.299578
-203.851275,1000,81451.737673
-117.062378,1000,81482.877995
-138.228225,1000,81513.629899
-243.244444,1000,81542.273171
-169.184022,1000,81576.791155
-82.266529,1000,81604.957499
-91.418294,1000,81634.55205
-120.226326,1000,81664.478167
-155.547334,1000,81701.856531
-121.721023,1000,81731.422394
-334.113311,1000,81904.857664
-202.56461,1000,81934.94562
-362.681303,1000,82693.230675
-188.53998,1000,82724.063159
-402.619816,1000,82907.772547
-138.041693,1000,82937.150066
-114.148471,1000,82975.110618
-112.216511,1000,83005.216796
-124.229909,1000,83035.560062
-410.707975,1000,83227.250807
-218.450943,1000,83264.196021
-144.286777,1000,83293.724724
-365.614643,1000,83475.51941
-171.130383,1000,83505.001729
-128.676808,1000,83540.717601
-138.721479,1000,83569.704946
-124.224565,1000,83599.994001
-346.341019,1000,83631.430281
-160.55019,1000,83667.260983
-123.666431,1000,83696.013431
-113.724256,1000,83723.644445
-175.734317,1000,83753.38059
