#{"t_start": 1641579881.6334016, "env_id": "NavOmnibase-v1"}
r,l,t
-5.895111,1000,52164.46124
-6.822987,1000,52213.377158
-4.265525,1000,52272.076371
-7.116083,1000,52486.131343
-3.865534,1000,52534.70759
-7.18654,1000,52592.714957
-7.022753,1000,52647.801628
-6.446308,1000,52697.620687
-14.864684,1000,52744.295517
-18.156013,1000,52950.856741
-13.307317,1000,53008.463165
-28.470983,1000,53060.27519
-14.298998,1000,53267.035707
-15.1414,1000,53322.995707
-9.093854,1000,54225.642527
-6.360444,1000,54267.143181
-16.041995,1000,54315.538351
-6.214459,1000,54361.377801
-6.983072,1000,54415.912318
-5.5853,1000,54459.876973
-12.311625,1000,54507.155988
-16.792981,1000,54550.957068
-14.317687,1000,54609.051808
-4.104068,1000,54655.267274
-6.008287,1000,54696.895229
-5.913526,1000,54740.224792
-14.765007,1000,55572.00916
-9.986806,1000,55620.030153
-8.512916,1000,55665.844039
-26.46668,1000,55708.495472
-5.628297,1000,56605.679919
-6.406527,1000,56660.446122
-4.735134,1000,56872.827444
-5.567956,1000,56917.203047
-4.635634,1000,57779.134
-5.947338,1000,57826.877856
-10.537529,1000,57875.12542
-22.568054,1000,57919.788572
-5.794148,1000,57974.072215
-5.669254,1000,58182.620301
-5.627699,1000,58230.393087
-6.548484,1000,58280.873246
-5.58744,1000,58327.47156
-5.624702,1000,58388.737697
-7.176747,1000,58434.003983
-2.487694,1000,58634.672467
-5.120937,1000,58682.886074
-6.818391,1000,58730.131751
-7.32139,1000,58774.201512
-7.306662,1000,58820.288067
-12.615039,1000,59027.389768
-6.354377,1000,59077.173394
-6.858213,1000,59129.030436
-5.203275,1000,59179.195856
-6.846707,1000,59229.539072
-5.658557,1000,59284.644252
-6.700395,1000,59329.858331
-5.710526,1000,59523.421178
-7.680065,1000,59566.680811
-6.178262,1000,59616.810454
-6.799605,1000,59664.488347
-6.569896,1000,59714.95711
-7.050596,1000,59761.148304
-6.595152,1000,60664.720988
-4.301893,1000,60707.551217
-5.981227,1000,60746.537949
-8.084603,1000,60788.941248
-6.994218,1000,60840.980576
-2.909544,1000,60877.716806
-7.317941,1000,60927.20323
-4.477126,1000,60970.31135
-7.218483,1000,61018.603034
-6.248614,1000,61057.012053
-6.082473,1000,61258.474233
-6.151158,1000,61302.468157
-6.057661,1000,61352.306641
-7.654784,1000,61391.851215
-6.400007,1000,61438.027892
-6.25605,1000,61481.664883
-7.394943,1000,61534.176111
