#{"t_start": 1636194996.5971463, "env_id": "NavOmnibase-v1"}
r,l,t
-72.384117,1000,64903.819833
-46.706107,1000,65059.22597
-74.755169,1000,65089.591372
1.899331,881,65776.227143
-74.416323,1000,65805.794064
-34.954586,1000,65835.930335
-70.34507,1000,65864.143457
5.098081,714,65893.258029
-88.268291,1000,65920.778809
-75.858446,1000,65952.064885
-64.083795,1000,65983.85681
-0.123862,774,66012.880924
-5.449849,708,66036.6257
-37.822851,1000,66065.53801
-44.838504,1000,66095.905635
-58.616613,1000,66123.997999
-73.957305,1000,66157.687992
-64.741869,1000,66186.451141
-12.359788,1000,66331.245178
-78.191589,1000,66362.247407
2.988365,684,66388.122837
