#{"t_start": 1642953108.831864, "env_id": "NavOmnibase-v1"}
r,l,t
-471.679098,1000,28728.48108
-305.17532,1000,28762.481952
-492.824284,1000,28803.251522
-579.565226,1000,28842.434006
-71.996378,1000,28878.8343
-443.751245,1000,29028.37156
-334.822307,1000,29065.653558
-512.811736,1000,29104.081996
-575.061295,1000,29800.71046
-22.583446,1000,29836.493145
-403.803785,1000,29873.91124
-404.247514,1000,29912.252845
-431.143968,1000,29953.449214
-591.875119,1000,29992.084432
-208.085434,1000,30027.54443
-392.751905,1000,30064.319982
-436.754334,1000,30633.435912
-305.815833,1000,30669.229687
-551.091089,1000,30711.575245
-591.314198,1000,30746.059291
-90.974351,1000,30784.404957
-474.751301,1000,30818.325887
-393.046363,1000,30855.807408
-588.579101,1000,30892.547231
-213.107614,1000,30930.001369
-304.244007,1000,30969.251034
-388.530827,1000,31008.789089
-585.904266,1000,31042.520123
-100.128274,1000,31083.639616
-363.929802,1000,31222.40736
-347.766147,1000,31256.150826
-452.750149,1000,31291.280048
-356.244876,1000,31327.965827
-447.255862,1000,31361.712622
-399.198259,1000,31397.645849
-580.130708,1000,31431.965927
-251.689482,1000,31471.693827
-369.848512,1000,31510.535807
-350.748978,1000,31542.115583
-470.254369,1000,31679.532162
-385.464458,1000,31718.776873
-580.816197,1000,31754.027975
-69.319039,1000,31789.045089
-447.746215,1000,31820.49482
-373.39573,1000,31858.198619
-480.564525,1000,31888.273037
-586.952882,1000,31921.065702
-32.651829,1000,31953.131655
-433.399607,1000,31984.330887
-464.234544,1000,32019.834922
-184.257575,1000,32051.75971
-380.05386,1000,32080.522585
-379.234749,1000,32111.018575
-460.754865,1000,32709.506356
-392.251359,1000,32742.042722
-372.780784,1000,32777.71621
-586.792699,1000,32815.33519
-39.507219,1000,32849.719469
-283.553047,1000,32885.188485
-583.260691,1000,32916.5289
-45.959144,1000,32950.982689
-410.901941,1000,32985.74888
-392.023796,1000,33016.853013
-469.747897,1000,33147.216202
-359.708891,1000,33179.070842
-526.18143,1000,33215.533662
-585.463731,1000,33247.767824
-222.681174,1000,33277.23479
-482.752421,1000,33395.252347
-407.244002,1000,33428.932022
-398.253822,1000,33459.422697
-473.184633,1000,33488.707713
-588.462949,1000,33519.264823
-102.076412,1000,33553.222759
-261.279727,1000,33583.618809
-422.242961,1000,33610.183406
-403.25382,1000,33640.018948
-475.254407,1000,33672.013371
-476.753025,1000,33702.149862
-399.558979,1000,33730.471727
-582.451459,1000,33762.286757
-119.572999,1000,33796.621344
-311.216191,1000,33826.550157
-402.742574,1000,33855.481771
-334.751043,1000,33883.92091
-437.203467,1000,33918.724345
-585.247867,1000,33952.0399
-262.301047,1000,33982.058131
-453.750126,1000,34010.104725
-400.751457,1000,34042.901855
-338.161272,1000,34070.723706
-499.396614,1000,34101.980539
-550.993471,1000,34134.123248
-586.165222,1000,34165.307241
-155.866735,1000,34199.173267
-329.171676,1000,34226.643713
-187.509678,1000,34255.497601
-432.94096,1000,34282.928142
-220.707563,1000,34317.173316
-414.960044,1000,34344.642289
-335.704586,1000,34374.923154
-431.697902,1000,34402.902225
-580.509271,1000,34437.682338
-286.726162,1000,34464.974465
-470.746154,1000,34494.72421
-344.245931,1000,34523.427763
-307.578825,1000,34559.14711
-482.273597,1000,34587.264475
-272.955435,1000,34617.470707
-379.580716,1000,34644.573533
-525.991873,1000,34679.997512
-351.583134,1000,34708.038298
-487.762824,1000,34738.583768
-217.486368,1000,34765.34192
-342.072897,1000,34799.397106
-396.226169,1000,34827.231092
-433.933537,1000,34855.755266
-287.43343,1000,34884.074522
-107.109264,1000,34918.978897
-99.335661,1000,34946.043446
-61.471918,1000,34976.985938
-115.023005,1000,35085.278478
-104.12981,1000,35116.91592
-72.50496,1000,35145.276187
-74.763276,1000,35170.986451
-80.823073,1000,35201.864362
-113.383394,1000,35233.606909
-143.306761,1000,35265.434249
-106.772202,1000,35293.050362
-67.485697,1000,35323.284663
-98.606363,1000,35356.092358
-82.125025,1000,35384.940275
-110.281099,1000,35412.361709
-117.565082,1000,35441.929874
-53.63254,1000,35466.455194
-169.455192,1000,35499.557447
-161.428128,1000,35525.797296
-181.979412,1000,35556.61332
-180.97787,1000,35585.690343
-136.553041,1000,35620.620784
-131.745568,1000,35647.191696
-129.891141,1000,35676.107459
-238.369443,1000,35706.081269
-339.876502,1000,35739.027303
-110.072271,1000,35766.543065
-236.400588,1000,35796.932377
-282.390532,1000,35827.133699
-148.56567,1000,35856.948193
-120.849432,1000,35887.25565
-290.152089,1000,35915.235361
-385.215818,1000,35942.499886
-386.248496,1000,35973.204132
-314.845269,1000,36003.61236
-523.048851,1000,36032.672354
-576.268165,1000,36063.054136
-152.572935,1000,36095.764175
-208.711978,1000,36125.522858
-324.230601,1000,36152.427199
-312.247969,1000,36181.919833
-451.453169,1000,36733.309036
-429.285437,1000,36761.987059
-580.064253,1000,36790.309494
-207.901941,1000,36818.882045
-378.644456,1000,36850.071101
-360.243379,1000,36879.661889
-419.252182,1000,36906.646413
-374.305142,1000,36937.08563
-582.519219,1000,36970.223932
-240.41191,1000,36999.602437
-187.604559,1000,37118.471117
-445.973562,1000,37147.705909
-585.591068,1000,37182.986763
-69.494896,1000,37317.187803
-318.781526,1000,37343.356692
-564.453935,1000,37372.015858
-586.235364,1000,37399.597526
-218.2727,1000,37432.007589
-401.250103,1000,37461.60273
-370.252447,1000,37488.880358
-441.751364,1000,37520.366548
-572.608027,1000,37553.904772
-179.175588,1000,37580.438493
-297.421583,1000,37608.487421
-402.466596,1000,37638.802902
-351.884705,1000,38186.186501
-365.365045,1000,38213.369483
-212.9017,1000,38242.733756
-183.885312,1000,38272.093273
-233.902644,1000,38305.786512
-178.884279,1000,38331.355526
-189.379524,1000,38361.077464
-190.865826,1000,38485.293747
-221.843154,1000,38517.814483
-190.8977,1000,38546.796609
-241.392001,1000,38576.604693
-155.887396,1000,38606.933354
-208.888886,1000,38637.885454
-244.876006,1000,38663.528047
-183.892584,1000,38689.587468
-151.886714,1000,38716.787326
-188.386807,1000,38747.033426
-198.395982,1000,38775.418581
-209.392405,1000,38804.165182
-133.386322,1000,38831.342309
-180.383891,1000,38865.819868
-197.894617,1000,38892.650905
-212.403493,1000,38922.21828
-216.398717,1000,38947.341387
-197.391634,1000,38978.369986
-233.882655,1000,39006.533428
-146.890967,1000,39036.078279
-226.901446,1000,39062.367658
-216.888286,1000,39096.810138
-234.401755,1000,39124.186579
-190.394611,1000,39150.639943
-201.887387,1000,39179.693239
-207.893664,1000,39214.082052
-265.388866,1000,39240.669775
-276.911901,1000,39270.603245
-204.882023,1000,39298.466936
-199.894948,1000,39328.827942
-221.875615,1000,39361.193709
-188.393442,1000,39390.539392
-185.386972,1000,39418.289881
-189.391719,1000,39452.289598
-206.394145,1000,39483.222874
-226.3995,1000,39510.001726
-230.881102,1000,39536.33705
-218.888913,1000,39564.181693
-226.385559,1000,39596.362816
