#{"t_start": 1648846689.6527812, "env_id": "NavOmnibase-v1"}
r,l,t
-171.698453,1000,51465.17577
-186.604882,1000,51506.144253
-225.673488,1000,51758.076802
-306.750275,1000,51796.276013
-301.747342,1000,51827.905452
-230.922542,1000,53304.384888
-408.604793,1000,53338.151289
-249.18857,1000,53588.4117
-255.576067,1000,53622.330078
-197.594469,1000,53670.14827
-363.696148,1000,53702.142045
-460.749276,1000,53735.708395
-464.251631,1000,53770.461706
-124.649073,1000,53810.68279
-334.162296,1000,53845.011071
-418.727622,1000,53883.467235
-72.334045,1000,54112.105059
-279.135726,1000,54150.603144
-367.747662,1000,54390.298268
-448.744837,1000,54419.380907
-107.442267,1000,54451.115745
-177.200035,1000,55712.455615
-397.233071,1000,55743.565247
-157.153098,1000,55992.899142
-274.705131,1000,56026.360812
-157.598886,1000,56290.087031
-500.086091,1000,56328.591679
-33.043057,1000,56558.137887
-196.699868,1000,56592.156245
-254.228238,1000,56823.868444
-208.213392,1000,56863.640971
-202.207494,1000,56895.866798
-203.715545,1000,56927.441207
-210.712157,1000,57167.810895
-213.729773,1000,57207.94322
-224.225955,1000,57437.334487
-211.730665,1000,57470.72889
-237.73056,1000,57502.500658
-225.729366,1000,57543.143319
-255.23166,1000,57575.886451
-227.740178,1000,57611.034144
-233.734569,1000,57644.663539
-207.229549,1000,57684.321509
-245.732592,1000,57716.558141
-250.233323,1000,57755.892904
-209.707294,1000,57788.206107
-198.708535,1000,57827.381514
-229.230184,1000,57864.242558
-183.724978,1000,58101.834083
-207.225611,1000,58137.395528
-194.731401,1000,59376.265919
-249.232979,1000,59411.544384
-226.235209,1000,59442.477605
-206.226757,1000,59472.895015
-181.21411,1000,59514.419689
-203.716869,1000,59747.87711
-173.216341,1000,59780.64511
-197.22294,1000,60020.529569
-212.229691,1000,60061.846987
-212.23034,1000,60093.631021
-213.225623,1000,60126.134351
-207.227932,1000,60383.617123
-200.210289,1000,60424.501921
-213.233566,1000,60649.056824
-218.23571,1000,60681.591697
-223.717988,1000,60714.628297
-216.727955,1000,62006.387973
-246.229725,1000,62043.842498
-220.220822,1000,62294.490396
-249.232516,1000,62331.036266
-199.728042,1000,62369.6866
-245.733566,1000,63706.890698
-233.72021,1000,63741.718104
-228.233561,1000,63773.618506
-228.7316,1000,63807.649294
-228.726864,1000,63849.185441
-231.226516,1000,63881.855926
-239.228148,1000,63916.438407
-222.731989,1000,63951.252431
-263.73364,1000,63992.916056
-16.369375,1000,64227.355318
-223.736763,1000,64260.719594
-230.736803,1000,64294.952104
-228.724466,1000,64336.412786
-212.721023,1000,64371.049534
-235.721277,1000,64401.017667
-201.717446,1000,64434.447625
-240.736443,1000,64477.463926
-239.680819,1000,64511.810491
-256.699792,1000,64545.765698
-279.718587,1000,64771.672898
-251.214031,1000,64812.408653
-224.223443,1000,64847.31181
-201.220023,1000,64879.133805
-260.732447,1000,64918.780561
-206.224621,1000,66213.525909
-240.232764,1000,66249.1781
-228.729466,1000,66483.535048
-231.228294,1000,66516.079923
-220.710896,1000,66559.20611
-264.22489,1000,66595.142594
-227.73064,1000,66627.735068
-280.734026,1000,66669.05505
-3.911442,1000,68053.556551
-99.576254,1000,68087.124771
-131.935256,1000,68350.811239
-195.211807,1000,68389.632843
-264.675776,1000,69666.194958
-150.317747,1000,69703.285943
-271.603719,1000,69737.798961
-497.189047,1000,69989.637236
-39.955077,1000,70024.365987
-146.421923,1000,71415.993952
-293.229864,1000,71450.442578
-311.239051,1000,71689.146544
