#{"t_start": 1649176041.808542, "env_id": "NavOmnibase-v1"}
r,l,t
-303.249059,1000,47225.307722
-382.251323,1000,47270.104319
-359.249129,1000,47336.015998
-368.748522,1000,47397.515091
-326.249308,1000,47446.868037
-415.250071,1000,47497.119522
-482.749019,1000,47556.929227
-121.680718,1000,47602.598954
-254.749781,1000,47666.29826
-268.247804,1000,47727.606922
-306.748531,1000,47784.772884
-363.255677,1000,47831.559216
-335.750742,1000,48067.346258
-375.250274,1000,48120.736095
-385.749225,1000,48180.941166
-502.248893,1000,48405.737143
-184.147267,1000,48460.516096
-251.244506,1000,48507.586258
-224.746507,1000,48563.283306
-281.24627,1000,48621.408465
-284.747374,1000,48857.157466
-308.250758,1000,48906.50215
-350.244492,1000,48951.963195
-401.754418,1000,49004.551105
-342.750024,1000,49053.177363
-406.252311,1000,49096.496924
-414.248812,1000,49155.117752
-404.253791,1000,49211.175905
-494.748985,1000,49272.391762
-4.201836,1000,49515.251249
-2.288089,1000,49578.718552
-288.215374,1000,50490.45477
-322.74881,1000,50557.202083
-4.206935,1000,50606.614146
-93.298406,1000,50657.045683
-150.084184,1000,50711.673635
-300.743099,1000,50762.626518
-302.74396,1000,50817.229316
-62.454064,1000,50868.286959
-88.078526,1000,50920.210167
-243.738802,1000,51133.604737
-328.246063,1000,51197.156583
-340.242476,1000,51436.77991
-65.327805,1000,51493.545624
-56.027097,1000,51543.841491
-151.254299,1000,51765.231231
-247.744118,1000,51823.99505
-243.244674,1000,51873.974733
-247.744857,1000,51924.982064
-227.243735,1000,51973.311189
-249.7452,1000,52021.489361
-2.486609,1000,52938.423567
-0.342003,1000,52994.177182
-218.14117,1000,53055.201996
-5.912666,1000,53104.608165
-6.412288,1000,53169.298154
-165.197435,1000,53413.754662
-350.003489,1000,53463.295368
-492.780114,1000,53509.163321
-526.522188,1000,53564.415125
-519.139124,1000,53618.22374
-166.473407,1000,53661.969722
-307.718324,1000,53709.528375
-308.716669,1000,53763.300761
-508.681211,1000,53812.990944
-493.560039,1000,53868.860453
-385.644573,1000,54081.119494
-375.633827,1000,54138.559809
-566.157088,1000,54193.973819
-425.822244,1000,54252.681794
-261.151422,1000,54297.02755
-369.553267,1000,54340.72864
-492.239164,1000,55294.751589
-273.390537,1000,55345.052854
-3.208905,1000,55388.072496
-8.218468,1000,55436.95768
-294.248422,1000,55493.492537
-286.745449,1000,55544.319299
-42.176617,1000,55590.931571
-193.534982,1000,55637.571238
-263.245207,1000,56548.905187
-284.743555,1000,56600.879385
-251.243929,1000,56656.028378
-144.283765,1000,56706.121622
-227.243943,1000,56762.921674
-260.747156,1000,56990.417193
-253.245031,1000,57044.951934
-126.635594,1000,57091.628285
-192.74191,1000,57145.576417
-111.724443,1000,57197.883842
-135.904764,1000,57246.791638
-148.940072,1000,57304.457115
-172.971843,1000,57357.468202
-258.247,1000,57407.088041
-282.242944,1000,57451.229314
-120.847686,1000,57497.214144
-182.732282,1000,58431.10229
-115.006325,1000,58482.447282
-180.240158,1000,58534.63701
-125.876359,1000,58584.958497
-159.28765,1000,58643.013161
-97.578467,1000,58688.23486
-180.243795,1000,58741.947476
-193.241446,1000,58788.963232
-197.744909,1000,58851.244891
-306.745787,1000,59057.356382
-249.242037,1000,59098.148803
-226.742495,1000,59146.74299
-225.743012,1000,59191.935267
-238.742786,1000,60119.30194
-19.683803,1000,60165.43378
-2.384899,1000,60204.746441
-332.216104,1000,60254.107548
-322.754281,1000,60307.488347
-316.248913,1000,60351.348968
-82.444171,1000,60396.33488
-167.229144,1000,60627.113943
-286.243902,1000,60680.602354
-248.247337,1000,60728.099561
-213.240603,1000,60781.126336
-218.746456,1000,60821.241813
-260.741672,1000,60869.151772
-254.245512,1000,60917.328392
-45.137913,1000,60959.338646
-71.951136,1000,60999.456628
-1.933199,1000,61890.53645
-115.212606,1000,61933.500207
-353.309912,1000,61972.056229
-424.164996,1000,62010.873048
-437.131475,1000,62059.331451
-499.59642,1000,62103.003988
-446.01199,1000,62289.83728
-88.525628,1000,62336.419791
-251.242016,1000,62385.630442
-105.950395,1000,62428.887811
-177.735573,1000,62473.411229
-178.237275,1000,62685.923893
-251.744727,1000,62734.148271
